Index,SMILES,SynFrag
317,CCCCC(=O)O[C@@H]1[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.1145
318,CCC(=O)O[C@@H]1[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)CC)C(=O)CO,0.107917
319,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]2(C)[C@@]11OC(C)(C)O1,0.08804
320,CC(=O)O[C@@H]1[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(C)=O)C(=O)CO,0.099735
321,CCC(=O)O[C@@H]1[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl,0.100509
322,CCC(=O)O[C@@H]1[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CF,0.097213
323,CCC(=O)O[C@@H]1[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)CC)C(=O)CO,0.108319
324,CC(=O)O[C@@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3C[C@H](C)[C@]21C,0.183959
325,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C#C)CCC4=CC(=O)CC[C@H]34,0.181967
326,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@H]4[C@@H]3CC[C@]21C#C,0.166961
327,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@@H]3CC[C@]21C#C,0.166961
328,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@@H]3C=C[C@]21C#C,0.130641
329,C[C@]12C[C@H]3[C@H]4CCC5=CC(=O)CC[C@@]5(C=O)[C@H]4CC[C@@]3(C)[C@@]1(CCC2=O)C,0.135923
330,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)CC#N)CCC4=CC(=O)C=C[C@H]34,0.122866
331,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H](O)[C@]2(O)C(C)=O)CCC4=CC(=O)C=C[C@]34C,0.147695
332,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=CC4=CC(=O)[C@@H](Cl)C[C@@]4(C)[C@H]3CC[C@]21C,0.072986
333,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C(Cl)=C[C@@]4(C)[C@H]3CC[C@]21C,0.162554
334,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@H]3C[C@H](C)[C@]21C,0.128557
335,CCCCCC(=O)O[C@@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]21C,0.402216
336,CC(=O)O[C@@]1(C#C)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]21C,0.28482
337,C[C@]12CC[C@@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=O)C4,0.11675
338,C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@]4(C)[C@H]3CC[C@]21C,0.288482
339,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C#C)CCC4=CCCC[C@]34,0.218316
340,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C#C)CC=C4CC(=O)CC[C@H]34,0.184409
341,CC(=O)O[C@]1(C#C)CC[C@H]2[C@@H]3CCC4=CCCC[C@]4(C)[C@H]3CC[C@]21C,0.337343
342,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@@H](C)[C@]2(O)C#C)CCC4=CC(=O)CC[C@]34C,0.182551
343,C[C@]12C[C@H](C)[C@H]3[C@@H](CCC4=CC(=O)C(C)=C[C@@]34C)[C@@H]1CC[C@@H]2O,0.116661
344,C[C@]12C[C@H](C)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@]2(O)C#C,0.156101
345,C[C@]12C[C@H](C)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]34C)[C@@H]1CC[C@]2(O)C#C,0.128912
346,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C#C)CCC4=CC(=O)C[C@H](C)[C@]34C,0.171919
347,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3CC[C@]21C#C,0.190479
348,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3CC[C@]21C,0.198036
349,CC(=O)O[C@@]1(C(C)=O)CC[C@H]2[C@@H]3C=CC4=CC(=O)[C@@H](Cl)C[C@@]4(C)[C@H]3CC[C@]21C,0.083046
350,CC(=O)O[C@@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)C(Cl)=C[C@@]4(C)[C@H]3CC[C@]21C,0.199253
351,CC(=O)O[C@@]1(C(C)=O)C[C@@H](C)[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3CC[C@]21C,0.195195
352,CC(=O)O[C@@]1(C#C)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@H]4[C@@H]3CC[C@]21C,0.257797
353,CCCCCCC(=O)O[C@@]1(C#C)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@H]4[C@@H]3CC[C@]21C,0.36694
354,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@H]34,0.221266
355,CCCCCCCCCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2CCC2=CC(=O)CC[C@H]12,0.352263
356,CCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2CCC2=CC(=O)CC[C@H]12,0.220265
357,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@@H](O)C2=O)CC[C@@H]1[C@@]3(C)CC[C@H](O)C1,0.231904
358,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@@H](O)C2=O)CCC4=CC(=O)CC[C@]34CO,0.104629
359,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C)CCC4=CC(=O)C=C[C@]34C,0.183585
360,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)C=C[C@]34C,0.192615
361,CCCCCCCCC=CC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2CCC2=CC(=O)C=C[C@]12C,0.284935
362,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)C=C[C@]34,0.128
363,CC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2CCC2=CC(=O)C=C[C@]12,0.100523
364,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]34C)[C@@]1(F)CC[C@]2(O)C,0.097825
365,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H](C)[C@@H]2O)CC[C@@H]4[C@@]3(CCC(=O)C4)C,0.177112
366,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)C[C@H](C)C4=CC(=O)CC[C@]34C,0.142879
367,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)C(C)CC4=CC(=O)CC[C@]34C,0.157505
368,CC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2C(C)CC2=CC(=O)CC[C@]12C,0.140244
369,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C(Cl)C(=O)CC[C@]34C,0.186733
370,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C#C)CCC4=Cc5occc5C[C@]34,0.126562
371,CCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2CCC2=CC(=O)CC[C@]12C,0.248051
372,CCCCCCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2CCC2=CC(=O)CC[C@]12C,0.332772
373,CCCCCCCCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2CCC2=CC(=O)CC[C@]12C,0.373784
374,CCCCCCCCCCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2CCC2=CC(=O)CC[C@]12C,0.412425
375,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C)CCC4=CC(=O)CC[C@]34C,0.233549
376,CC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2CCC2=CC(=O)CC[C@]12C,0.223229
377,CCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2CCC2=CC(=O)CC[C@]12C,0.248051
378,CC(C)CCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2CCC2=CC(=O)CC[C@]12C,0.309549
379,CCCCCCCCCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CC[C@H]1[C@@H]2CCC2=CC(=O)CC[C@]12C,0.393481
380,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C)CC[C@@H]4[C@@]3(CCC(=O)C4)C,0.240512
381,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C)CCC4=CC(=O)C=C[C@]34,0.118472
382,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@]2(O)C,0.150543
383,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@H]4[C@@H]3CC[C@]21C,0.232713
384,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@]4(C)[C@H]3CC[C@]21C,0.316021
385,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C#C)CCc4cc(O)ccc34,0.223948
386,COc1ccc2[C@H]3CC[C@]4(O)[C@@H](C#C)CC[C@H]4[C@@H]3CCc2c1,0.171293
387,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C#C)CCc4cc(OC5CCCCC5)ccc34,0.300102
388,CCCCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CCc1cc(O)ccc12,0.489951
389,CCCCCCCCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CCc1cc(O)ccc12,0.542077
390,c1ccc(C(=O)Oc2ccc3[C@H]4CC[C@@H](O)[C@@]4(C)CCc3c2)cc1,0.460291
391,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OP(=O)(O)O)CCc4cc(O)ccc34,0.28063
392,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C#C)CCC4=CC(=O)CC[C@]34C,0.21786
393,CCCCCCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CCc1cc(O)ccc12,0.514771
394,CCCCCCCCCCC(=O)O[C@@H]1CC[C@H]2[C@@H]1CCc1cc(O)ccc12,0.566172
395,COc1ccc2[C@H]3CC[C@]4(O)[C@@H](C#C)CC[C@H]4[C@@H]3CCc2c1,0.171293
396,CCC(=O)Oc1ccc2[C@H]3CC[C@@H](OC(=O)CC)[C@@]3(C)CCc2c1,0.600755
397,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2NC(=O)C(C)(C)C)CC[C@@H]4NC(=O)C=C[C@]34C,0.18667
398,Fc1ccc(NC(=O)[C@@H]2CC[C@H]3[C@@H]4CCC5NC(=O)C=C[C@]5(C)[C@H]4CC[C@]32C)cc1CF,0.247243
399,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2NC(=O)C(C)(C)C)CC[C@@H]4NC(=O)NC[C@]34C,0.147336
400,CC(=O)S[C@@H]1C[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@@]2(C)[C@@]1(O)C(=O)CO,0.180067
401,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@@H]1OC(=O)[C@]21C)CCC4=CC(=O)CC[C@@]34C,0.234968
402,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=O)CC[C@@]34C,0.257553
403,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C(=O)[O-])CCC4=CC(=O)CC[C@@]34C,0.188494
404,C[C@]12C[C@H]3[C@H]4CCC5=CC(=O)CC[C@@]5(C=O)[C@H]4CC[C@@]3(C)[C@@]1(CCC2=O)C,0.135923
